ID,Label,Elevation (Ground) (m),Elevation (Rim) (m),X (m),Y (m),Bolted Cover?,Elevation (Invert) (m),Flow (Total In) (m³/h),Flow (Total Out) (m³/h),Hydraulic Grade Line (Out) (m),Hydraulic Grade Line (In) (m),Sanitary Loads,Notes,Population (Local Sanitary) (Capita),Is Active?,MH BY YG
750,MH3265,136.85,136.85,162707.9,579781.75,False,135.2,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
969,MH3266,137.29,137.29,163247.23,579342.22,False,135.23,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
85,MH3267,137.27,137.27,162860.98,579505.86,False,135.24,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2483,MH3269,136.92,136.92,162751.99,579672.82,False,135.25,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
61,MH3271,137.3,137.3,162824.44,579483.5,False,135.26,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
906,MH3272,137.85,137.85,163121.08,579268.63,False,135.26,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1016,MH3273,137.67,137.67,163150.24,579442.88,False,135.26,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
578,MH3275,138.42,138.42,163092.54,579129.82,False,135.28,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5243,MH3276,143.53,143.53,166110.51,579077.2,False,135.28,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
90,MH3277,137.76,137.76,163008.62,579248.34,False,135.31,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2473,MH3280,137.13,137.13,162746.05,579611.76,False,135.34,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
987,MH3282,137.67,137.67,162996.56,579384.03,False,135.36,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4783,MH3283,139.13,139.13,166449.62,579691.22,False,135.36,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2381,MH3284,137.74,137.74,164944.85,580193.81,False,135.37,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
995,MH3285,137.78,137.78,162940.94,579326.88,False,135.39,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
577,MH3287,138.85,138.85,163112.11,579131.13,False,135.4,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
323,MH3288,137.09,137.09,163589.85,579866.92,False,135.43,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2217,MH3289,138.4,138.4,164225.38,579998.95,False,135.43,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5242,MH3291,143.57,143.57,166127.4,579067.59,False,135.45,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
922,MH3292,137.72,137.72,163154.09,579393.7,False,135.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1596,MH3293,137.16,137.16,163700.64,580455.51,False,135.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4794,MH3294,139.87,139.87,166528.11,579472.34,False,135.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4863,MH3295,139.77,139.77,166539.21,579776.45,False,135.48,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1009,MH3296,138.85,138.85,163276.45,579504.85,False,135.49,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
862,MH3297,138.91,138.91,163067.79,579115.44,False,135.5,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
60,MH3298,137.55,137.55,162807.3,579482.5,False,135.51,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2492,MH3299,137.23,137.23,162720.83,579725.18,False,135.51,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
92,MH3301,137.95,137.95,163006.82,579271.81,False,135.53,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
576,MH3303,138.99,138.99,163131.28,579132.68,False,135.56,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1124,MH3304,136.75,136.75,163896.37,580191.89,False,135.56,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
959,MH3305,137.94,137.94,163249.77,579313.53,False,135.57,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2482,MH3306,137.86,137.86,162733.45,579668.54,False,135.57,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
907,MH3307,137.98,137.98,163141.28,579270.12,False,135.58,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2138,MH3308,137.52,137.52,164006.27,580024.61,False,135.59,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4500,MH3309,138.42,138.42,162703.88,579545.92,False,135.59,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5804,MH3316,138.63,138.63,163037.58,579193.82,False,135.64,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2206,MH3317,138.13,138.13,164315.41,580387.58,False,135.64,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2110,MH3318,136.68,136.68,164176.99,580173.05,False,135.65,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2070,MH3319,137.42,137.42,164302.46,580374.9,False,135.65,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4784,MH3320,139.32,139.32,166471.79,579712.06,False,135.65,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
83,MH3324,138.47,138.47,162910.65,579375.45,False,135.67,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
329,MH3325,137.68,137.68,163624.54,579860.59,False,135.68,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
397,MH3329,138.26,138.26,163669.85,579879.7,False,135.71,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
230,MH3331,137.98,137.98,163019.86,579274.47,False,135.72,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1111,MH3332,137.68,137.68,163929.13,580037.06,False,135.72,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5241,MH3334,143.68,143.68,166123.27,579053.74,False,135.74,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1042,MH3335,137.07,137.07,163925.83,580147.52,False,135.75,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5783,MH3336,138.01,138.01,162943.06,579292.79,False,135.75,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1729,MH3338,139.88,139.88,164243.78,579990.03,False,135.78,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2631,MH3340,138.25,138.25,164964.73,580186.66,False,135.79,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4864,MH3341,140.02,140.02,166569.94,579744.15,False,135.79,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1106,MH3342,138.22,138.22,163916.07,580021.01,False,135.81,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2176,MH3343,137.53,137.53,164122.05,580077.9,False,135.82,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4793,MH3344,139.8,139.8,166527.24,579446.52,False,135.82,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
326,MH3346,137.44,137.44,163608.64,579872.99,False,135.84,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4921,MH3347,141.76,141.76,166780.84,580213.14,False,135.84,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1015,MH3348,138.06,138.06,163151.55,579419.6,False,135.85,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4776,MH3349,139.52,139.52,166296.33,579525.48,False,135.85,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
958,MH3351,138.11,138.11,163251.52,579284.18,False,135.86,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3236,MH3353,141.1,141.1,165468.56,578987.56,False,135.87,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2218,MH3356,137.42,137.42,164136.86,580039.77,False,135.89,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5011,MH3358,140.02,140.02,166559.16,579795.25,False,135.89,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4996,MH3362,140.95,140.95,166652.51,579983.75,False,135.92,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1150,MH3363,138.49,138.49,163638.25,580250.04,False,135.93,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
908,MH3365,138.57,138.57,163160.39,579271.31,False,135.94,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4998,MH3367,140.79,140.79,166660.21,580069.11,False,135.94,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2115,MH3369,136.9,136.9,164159.47,580166.46,False,135.95,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
399,MH3371,138.46,138.46,163678.65,579882.22,False,135.96,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
956,MH3372,138.22,138.22,163252.05,579278.13,False,135.96,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1730,MH3373,140.16,140.16,164240.37,579984.11,False,135.96,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
966,MH3374,138.34,138.34,163315.43,579346.81,False,135.97,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2095,MH3377,137.16,137.16,164252.63,580248.24,False,135.99,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2445,MH3379,138.07,138.07,164584.04,580265.11,False,136.02,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
327,MH3380,137.57,137.57,163622.13,579876.47,False,136.02,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2116,MH3382,137.05,137.05,164141.68,580166.87,False,136.02,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4772,MH3384,140.41,140.41,166403.68,579413.98,False,136.04,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5031,MH3385,138.83,138.83,166326.16,579917.01,False,136.05,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
817,MH3386,139.67,139.67,163045.29,579126.1,False,136.11,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
965,MH3387,138.57,138.57,163331.1,579348.01,False,136.11,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
944,MH3392,138.44,138.44,163253.63,579257.47,False,136.16,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5784,MH3393,138.35,138.35,163010.15,579225.93,False,136.16,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2165,MH3394,137.86,137.86,164113.12,580133.99,False,136.16,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
572,MH3395,139.98,139.98,163207.85,579138.51,False,136.17,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5029,MH3396,140.08,140.08,166561.56,579921.83,False,136.18,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3237,MH3397,141.51,141.51,165484.91,578978.28,False,136.21,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2627,MH3403,138.59,138.59,165059.59,580213.17,False,136.25,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4975,MH3405,141.11,141.11,166694.7,580102.62,False,136.25,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
898,MH3409,138.77,138.77,163143.36,579239.18,False,136.3,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
900,MH3410,138.57,138.57,163095.88,579211.46,False,136.31,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
52,MH3412,138.26,138.26,162806.32,579502.98,False,136.32,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
864,MH3413,139.29,139.29,163070.81,579072.49,False,136.34,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1125,MH3414,137.66,137.66,163885.62,580220.11,False,136.34,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
954,MH3418,138.74,138.74,163281.27,579285.64,False,136.35,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1732,MH3420,139.23,139.23,164270.58,579973.76,False,136.36,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
330,MH3422,138.27,138.27,163668.28,579893.19,False,136.37,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
86,MH3424,138.68,138.68,162847.37,579425.52,False,136.38,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
331,MH3428,138.65,138.65,163680.1,579878.12,False,136.4,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5237,MH3429,144.13,144.13,166124.82,578982.4,False,136.41,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
955,MH3430,138.54,138.54,163224.17,579275.74,False,136.42,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3335,MH3431,141.73,141.73,165485.23,578965.07,False,136.42,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5028,MH3432,140.24,140.24,166580.69,579902.02,False,136.43,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2178,MH3433,138.43,138.43,164145.6,580072.47,False,136.43,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1109,MH3434,138.73,138.73,163912.28,579989.36,False,136.45,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1053,MH3435,138.01,138.01,163884.05,580225.27,False,136.46,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
401,MH3436,138.92,138.92,163702.03,579889.13,False,136.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1141,MH3437,138.18,138.18,163877.39,580220.67,False,136.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2091,MH3438,137.31,137.31,164267.53,580275.11,False,136.48,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
909,MH3439,138.79,138.79,163190.55,579273.57,False,136.49,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2089,MH3445,137.32,137.32,164267.37,580277.63,False,136.52,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2439,MH3447,137.99,137.99,164749.4,580284.95,False,136.53,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2197,MH3448,138.72,138.72,164297.44,580215.78,False,136.54,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1110,MH3449,137.6,137.6,163928.16,580045.7,False,136.56,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
964,MH3450,139.0,139.0,163358.67,579350.03,False,136.58,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4973,MH3451,141.32,141.32,166723.86,580129.33,False,136.58,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3364,MH3452,141.82,141.82,165485.29,578949.91,False,136.59,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
332,MH3454,138.51,138.51,163660.38,579915.3,False,136.61,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1105,MH3457,138.22,138.22,163887.99,580030.29,False,136.62,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
910,MH3462,138.78,138.78,163197.9,579274.04,False,136.66,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1044,MH3464,137.39,137.39,163902.74,580231.99,False,136.7,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2720,MH3465,142.0,142.0,165519.98,578964.03,False,136.7,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2208,MH3466,138.99,138.99,164332.38,580387.68,False,136.71,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
921,MH3468,139.44,139.44,163329.0,579390.31,False,136.71,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
941,MH3469,139.02,139.02,163257.65,579195.04,False,136.72,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
96,MH3471,138.76,138.76,162886.36,579323.21,False,136.73,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1594,MH3472,137.42,137.42,163601.12,580374.42,False,136.74,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1143,MH3473,137.26,137.26,163904.02,580232.66,False,136.76,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2618,MH3476,139.28,139.28,165109.5,580213.61,False,136.77,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4496,MH3477,139.2,139.2,162743.27,579402.12,False,136.79,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
865,MH3482,139.88,139.88,163073.38,579046.1,False,136.82,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5310,MH3483,142.12,142.12,166104.46,579247.53,False,136.84,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2132,MH3485,138.62,138.62,163999.94,580000.74,False,136.88,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
952,MH3486,139.35,139.35,163314.64,579287.88,False,136.88,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
891,MH3487,139.2,139.2,163192.74,579251.81,False,136.89,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5800,MH3489,139.17,139.17,162946.47,579242.6,False,136.89,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5781,MH3492,139.3,139.3,162947.0,579234.92,False,136.91,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
567,MH3493,140.54,140.54,163264.16,579099.96,False,136.92,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
940,MH3494,139.2,139.2,163258.85,579178.44,False,136.92,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
829,MH3495,139.75,139.75,163059.29,579071.45,False,136.93,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
885,MH3497,140.03,140.03,163125.86,579104.98,False,136.94,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
899,MH3498,138.92,138.92,163097.13,579189.86,False,136.94,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4927,MH3500,142.83,142.83,166918.5,580238.78,False,136.95,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4988,MH3501,141.73,141.73,166755.35,579876.24,False,136.95,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4992,MH3502,141.73,141.73,166738.69,579894.5,False,136.95,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2450,MH3503,137.98,137.98,164493.39,580271.96,False,136.96,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4797,MH3504,140.13,140.13,166604.52,579526.84,False,136.96,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
920,MH3506,139.73,139.73,163327.77,579404.86,False,136.97,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4767,MH3509,141.34,141.34,166377.35,579327.53,False,137.02,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1733,MH3510,139.29,139.29,164290.43,579967.1,False,137.03,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
333,MH3511,138.7,138.7,163655.28,579916.81,False,137.04,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4869,MH3512,141.15,141.15,166683.89,579648.13,False,137.05,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
277,MH3513,139.31,139.31,162867.38,579321.95,False,137.06,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1151,MH3515,138.23,138.23,163629.52,580276.87,False,137.06,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5008,MH3516,140.75,140.75,166645.23,579876.79,False,137.06,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2135,MH3518,138.73,138.73,164009.16,579996.81,False,137.08,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2196,MH3523,138.93,138.93,164297.32,580196.86,False,137.1,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
403,MH3524,139.41,139.41,163734.37,579899.02,False,137.11,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1595,MH3525,137.56,137.56,163608.51,580368.32,False,137.11,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2632,MH3526,139.47,139.47,164964.57,580159.59,False,137.13,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3370,MH3529,142.24,142.24,165485.34,578884.83,False,137.15,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
566,MH3530,141.45,141.45,163278.01,579071.8,False,137.16,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4987,MH3535,141.93,141.93,166777.96,579852.85,False,137.21,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
88,MH3536,139.45,139.45,162804.42,579428.21,False,137.22,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4766,MH3538,141.6,141.6,166354.88,579305.44,False,137.23,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4870,MH3539,141.31,141.31,166702.47,579638.87,False,137.23,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2440,MH3540,138.23,138.23,164753.14,580281.11,False,137.25,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
939,MH3544,140.0,140.0,163288.14,579197.18,False,137.28,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
950,MH3545,140.28,140.28,163358.65,579290.53,False,137.28,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1135,MH3546,139.84,139.84,163656.2,580227.19,False,137.28,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3338,MH3548,141.85,141.85,165589.06,578978.54,False,137.32,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
89,MH3550,139.84,139.84,162948.71,579207.0,False,137.34,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
398,MH3551,138.9,138.9,163687.94,579895.09,False,137.35,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1054,MH3552,138.52,138.52,163857.65,580214.33,False,137.36,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2053,MH3553,139.88,139.88,164333.95,580216.06,False,137.37,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4871,MH3554,141.4,141.4,166710.55,579619.19,False,137.37,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
896,MH3555,139.52,139.52,163147.05,579193.26,False,137.38,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
949,MH3556,140.42,140.42,163365.09,579291.53,False,137.38,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1108,MH3557,139.25,139.25,163904.21,579970.88,False,137.38,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2181,MH3558,139.41,139.41,164164.47,580071.98,False,137.39,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
866,MH3565,140.64,140.64,163082.16,579013.16,False,137.45,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
338,MH3566,139.82,139.82,163754.02,579902.89,False,137.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2177,MH3567,138.66,138.66,164146.87,580066.07,False,137.48,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
239,MH3568,139.73,139.73,162847.72,579320.6,False,137.49,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4872,MH3569,141.38,141.38,166706.39,579602.8,False,137.49,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
400,MH3570,139.0,139.0,163702.63,579898.99,False,137.5,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
917,MH3571,140.19,140.19,163324.8,579450.07,False,137.5,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5014,MH3574,140.76,140.76,166497.95,580106.18,False,137.51,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
565,MH3575,142.57,142.57,163305.27,579042.47,False,137.52,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2464,MH3576,139.91,139.91,164616.09,580212.93,False,137.52,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5232,MH3578,145.0,145.0,166211.83,578868.81,False,137.54,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2603,MH3580,140.26,140.26,165157.72,580105.22,False,137.57,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1937,MH3583,139.36,139.36,164084.45,580024.0,False,137.6,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4969,MH3585,142.39,142.39,166843.43,580110.05,False,137.61,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
